timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,batch_size,poll_interval,queue_exhausted
2026-03-28T13:27:15.432880,vary_both_settle,256035,42.101264205660186,68,201742.21899999914,62.19504939472527,43,88,0.0,0,250,112,False
2026-03-28T13:27:16.512289,vary_both_settle,256035,45.090033104210065,29,202830.92800000077,55.42316569059154,47,88,6.575629827697301,0,250,112,False
2026-03-28T13:27:17.554109,vary_both_settle,256035,43.27890939777219,50,203606.26500000048,66.8000558096049,46,88,0.0,0,250,112,False
2026-03-28T13:27:18.612859,vary_both_settle,256035,45.20585752807142,74,204616.70799999917,64.98342019660267,49,88,0.0,0,250,112,False
2026-03-28T13:29:31.668863,vary_both,287974,0.0,26,205332.6550000007,0.0,7,88,0.0,0,250,127,False
2026-03-28T13:29:32.757834,vary_both,290584,39.7464479332869,43,129119.2619999992,228.3109916167876,41,87,0.0,0,250,127,False
2026-03-28T13:29:33.840997,vary_both,293571,38.69676812222643,63,130099.67300000036,65.41596515900181,42,87,0.0,0,250,127,False
2026-03-28T13:29:34.909370,vary_both,297283,52.39761873849178,26,131097.40199999957,53.33329050167914,50,87,6.549702342311472,0,250,127,False
2026-03-28T13:29:35.968482,vary_both,303489,55.734103949905425,51,132126.568,100.13245794389788,58,87,0.0,0,250,127,False
2026-03-28T13:29:37.044155,vary_both,297897,71.16640649996606,67,132967.71400000065,52.68162559088397,78,87,0.0,0,250,127,False
2026-03-28T13:29:38.101283,vary_both,305350,39.9064341368878,29,134113.5430000006,53.20857884918374,42,87,15.202451099766783,0,250,127,False
2026-03-28T13:29:39.176681,vary_both,311614,55.257427725255845,51,135128.54300000056,93.01667000418068,54,88,0.0,0,250,127,False
2026-03-28T13:29:40.258993,vary_both,319183,45.691150335056605,76,135952.5689999992,52.21845752577897,49,88,0.0,0,250,127,False
2026-03-28T13:29:41.315852,vary_both,326607,61.80407390833411,35,137157.4400000005,54.19741865807761,70,88,6.655823343974443,0,250,127,False
2026-03-28T13:29:42.368160,vary_both,324524,35.96196843729573,55,137949.21200000038,52.996585065488446,38,88,0.0,0,250,127,False
2026-03-28T13:29:43.411497,vary_both,332209,44.53426125333811,19,138970.71799999947,53.06209851461562,46,88,8.52783726127751,0,250,127,False
2026-03-28T13:29:44.465801,vary_both,334330,31.362963016673497,34,139983.96599999905,60.82514039597284,30,88,0.0,0,250,127,False
2026-03-28T13:29:45.516947,vary_both,334330,45.515669180738,58,140778.6299999998,106.20322808838866,49,89,0.0,0,250,127,False
2026-03-28T13:29:46.601583,vary_both,334330,28.30838287653697,75,141936.1030000001,52.84231470286901,29,89,0.0,0,250,127,False
2026-03-28T13:29:47.670689,vary_both,324330,64.6129150883043,35,142740.1680000004,47.99816549416891,70,89,18.460832882372657,0,250,127,False
2026-03-28T13:29:48.742248,vary_both,324330,64.43425593364188,60,143760.99199999942,70.0372347104803,58,89,0.0,0,250,127,False
2026-03-28T13:29:49.778580,vary_both,324330,76.3629718318161,25,144780.6609999993,41.04509735960115,70,89,7.63629718318161,0,250,127,False
2026-03-28T13:29:50.856595,vary_both,324330,35.46740178254325,44,145727.35200000068,65.33468749415863,47,89,0.0,0,250,127,False
2026-03-28T13:29:51.903067,vary_both,324330,37.0543293175893,64,146750.77800000034,55.1064384723123,47,90,0.0,0,250,127,False
2026-03-28T13:29:52.948374,vary_both,314330,36.35200583881672,27,147447.64899999986,53.57137702562465,38,90,7.653053860803522,0,250,127,False
2026-03-28T13:29:54.009137,vary_both,314330,35.06056567545177,51,148463.9990000005,57.802554221690755,28,90,0.0,0,250,127,False
2026-03-28T13:29:55.052615,vary_both,314330,29.59538650074385,66,149219.35799999966,96.4236785991977,35,90,0.0,0,250,127,False
2026-03-28T13:29:56.125980,vary_both,314330,31.4267103817196,26,150236.19200000082,53.33017519322114,33,90,14.284868355327092,0,250,127,False
2026-03-28T13:29:57.180132,vary_both,314330,45.5713570457685,45,151395.4880000005,52.08155090944972,43,90,0.0,0,250,127,False
2026-03-28T13:29:58.288412,vary_both,304330,36.362339097583195,67,151978.27100000036,50.90727473661647,45,90,0.0,0,250,127,False
2026-03-28T13:29:59.407297,vary_both,304330,79.76062734513533,26,153280.22199999983,42.12078073282428,100,92,6.273307768718509,0,250,127,False
2026-03-28T13:30:00.502304,vary_both,304330,91.08951143596529,68,153525.19500000024,57.38639220465813,93,93,0.0,0,250,127,False
2026-03-28T13:30:01.567625,vary_both,304330,95.11168301071349,46,154863.3370000001,53.15064638833989,100,93,7.459739843977528,0,250,127,False
2026-03-28T13:30:02.610869,vary_both,294580,89.00942417169973,69,155846.3920000002,154.0915837811146,49,92,0.0,0,250,127,False
2026-03-28T13:30:03.653072,vary_both,294580,30.781298634105486,26,156371.08299999987,56.75301935663199,29,92,11.542986987789558,0,250,127,False
2026-03-28T13:30:04.700251,vary_both,294580,32.34393181313024,43,157514.8400000004,58.02881884120425,33,92,0.0,0,250,127,False
2026-03-28T13:30:05.745657,vary_both,294580,31.557021704738137,60,158250.8310000002,53.55130955955562,25,92,0.0,0,250,127,False
2026-03-28T13:30:06.822869,vary_both,294580,97.63959308145354,33,159279.31199999957,135.76552942754492,70,92,5.579405318940203,0,250,127,False
2026-03-28T13:30:07.873828,vary_both,284580,28.62066447807921,50,159978.5729999995,53.425240359081194,41,93,0.0,0,250,127,False
2026-03-28T13:30:08.919471,vary_both,284580,33.44100012756729,66,161187.7899999993,58.28288593661728,33,93,0.0,0,250,127,False
2026-03-28T13:30:09.965001,vary_both,284580,29.48590249498773,27,162176.9689999997,53.26485611997784,33,93,6.65810701499723,0,250,127,False
2026-03-28T13:30:11.010382,vary_both,284580,30.729183213092476,47,162935.2639999993,53.77607062291183,28,93,0.0,0,250,127,False
2026-03-28T13:30:12.077819,vary_both,284580,32.35662770883959,66,164082.701,53.293269167500505,38,93,0.0,0,250,127,False
2026-03-28T13:30:13.145725,vary_both,274580,45.81125852688201,26,164667.0100000002,52.3557240307223,35,93,19.63339651152086,0,250,127,False
2026-03-28T13:30:14.211275,vary_both,274580,39.86604677646707,46,165680.09099999894,56.554159380569565,46,93,0.0,0,250,127,False
2026-03-28T13:30:15.281658,vary_both,274580,29.888961807531157,66,166821.6389999993,54.17374327615022,34,94,0.0,0,250,127,False
2026-03-28T13:30:16.401813,vary_both,274580,34.1508949166656,21,167340.80300000028,45.226860835584176,32,94,6.460980119369168,0,250,127,False
2026-03-28T13:30:17.470029,vary_both,274580,75.03379209355278,40,168767.90700000006,108.48259097863051,85,94,0.0,0,250,127,False
2026-03-28T13:30:18.543955,vary_both,264580,32.32460622853433,59,169494.05499999976,55.14197533102916,42,94,0.0,0,250,127,False
2026-03-28T13:30:19.597756,vary_both,264580,38.1246769301167,19,170507.50199999948,56.722080310661426,38,94,6.509091183190655,0,250,127,False
2026-03-28T13:30:20.649612,vary_both,264580,38.93328793249282,41,171322.98900000003,53.1771737614536,42,94,0.0,0,250,127,False
2026-03-28T13:30:21.721318,vary_both,264580,35.53391018356697,63,172467.8709999995,54.23596817491801,33,95,0.0,0,250,127,False
2026-03-28T13:30:22.782344,vary_both,264580,40.020757269576656,27,173483.17800000036,53.361009692768874,42,94,11.434502077021902,0,250,127,False
2026-03-28T13:30:23.825314,vary_both,254580,37.03766692697678,48,174300.0380000002,54.13197473942761,39,95,0.0,0,250,127,False
2026-03-28T13:30:24.888499,vary_both,254580,38.64559082428693,70,175320.86999999965,57.49709854345129,42,95,0.0,0,250,127,False
2026-03-28T13:30:25.982633,vary_both,254580,56.5616233698764,27,176162.6070000006,51.925424733001286,59,95,7.417917819000183,0,250,127,False
2026-03-28T13:30:27.047226,vary_both,254580,54.066274013100646,47,177356.28599999915,45.676679769688484,79,95,0.0,0,250,127,False
2026-03-28T13:30:28.100314,vary_both,244580,74.3178205310511,70,178365.6740000002,59.26611004374961,51,95,0.0,0,250,127,False
2026-03-28T13:30:29.168557,vary_both,244580,44.64500202794146,35,179113.19399999897,53.015939908180485,54,95,5.580625253492683,0,250,127,False
2026-03-28T13:30:30.246059,vary_both,244580,41.45166815732955,54,180391.81800000093,50.872501829449895,48,96,0.0,0,250,127,False
2026-03-28T13:30:31.284625,vary_both,244580,68.11761011963839,22,181216.45199999964,52.9803634263854,53,96,7.568623346626486,0,250,127,False
2026-03-28T13:30:32.349476,vary_both_settle,244580,37.084756260543436,40,182239.2119999997,64.66060065940907,32,96,0.0,0,250,127,False
2026-03-28T13:30:33.404278,vary_both_settle,234830,41.540708794257434,59,183164.6410000004,303.05835279446904,45,89,0.0,0,250,127,False
2026-03-28T13:30:34.460883,vary_both_settle,234830,39.005453662918086,23,184186.51099999997,61.837914343650624,37,89,5.7081151701831345,0,250,127,False
2026-03-28T13:30:35.531783,vary_both_settle,234830,64.98697610012555,62,185368.96299999967,114.19140086164917,45,89,0.0,0,250,127,False
2026-03-28T13:30:36.673800,vary_both_settle,234830,41.9900331008746,20,186070.54699999906,48.24386781802613,28,89,9.827454555523842,0,250,127,False
2026-03-28T13:30:37.757240,vary_both_settle,234830,68.43485780482631,40,187294.59600000066,57.48528055605411,87,89,0.0,0,250,127,False
2026-03-28T13:30:38.844246,vary_both_settle,224830,47.83346437412178,62,188199.920999999,56.112333208104396,49,90,0.0,0,250,127,False
2026-03-28T13:30:39.885482,vary_both_settle,224830,56.09798879236866,29,189211.6110000008,53.24554868428211,63,90,6.655693585535264,0,250,127,False
2026-03-28T13:30:40.931618,vary_both_settle,224830,31.373100267781496,45,190233.3250000005,54.18990046253167,36,90,0.0,0,250,127,False
2026-03-28T13:30:41.965347,vary_both_settle,224830,31.938616730457586,65,191039.95799999931,54.1988647547159,31,90,0.0,0,250,127,False
2026-03-28T13:32:33.015351,vary_both,247253,0.0,64,192052.3530000001,0.0,1,90,0.0,0,250,146,False
2026-03-28T13:32:34.117501,vary_both,250124,0.909972809102019,65,106866.45100000034,3.6398912364080767,51,89,0.0,0,250,146,False
2026-03-28T13:32:35.185682,vary_both,255779,77.22255503035312,27,107972.82899999993,222.36374279824574,94,89,9.30392229281363,0,250,146,False
2026-03-28T13:32:36.280257,vary_both,263261,91.9989772871789,62,108978.77800000059,118.94817265413032,26,89,0.0,0,250,146,False
2026-03-28T13:32:37.358411,vary_both,268800,39.161388369514164,75,109998.95399999993,51.00087787657659,49,89,0.0,0,250,146,False
2026-03-28T13:32:38.416308,vary_both,267242,37.918134317108326,37,111193.18400000028,54.03334140187936,40,89,6.635673505493957,0,250,146,False
2026-03-28T13:32:39.462900,vary_both,274695,46.68725603845639,60,112001.14799999929,94.32731322055476,45,90,0.0,0,250,146,False
2026-03-28T13:32:40.525303,vary_both,282409,30.050303653808914,75,113024.19200000058,46.014527469894894,27,90,0.0,0,250,146,False
2026-03-28T13:32:41.586239,vary_both,289775,35.80140345202476,35,114048.56300000018,67.83423811962587,35,90,15.074275137694636,0,250,146,False
2026-03-28T13:32:42.666116,vary_both,296213,29.89174426469452,47,114872.42300000034,70.05877562037777,38,90,0.0,0,250,146,False
2026-03-28T13:32:43.753809,vary_both,290719,40.455207789873334,68,116039.53799999964,100.21858293400442,44,90,0.0,0,250,146,False
2026-03-28T13:32:44.807535,vary_both,290719,71.15389555324849,33,117063.25899999969,68.34518914983079,52,91,9.362354678059013,0,250,146,False
2026-03-28T13:32:45.883360,vary_both,290719,29.9419038706288,48,117900.48699999979,81.40455114827205,53,91,0.0,0,250,146,False
2026-03-28T13:32:46.953438,vary_both,290719,35.02481540169499,61,118752.83199999953,69.10301417091172,31,91,0.0,0,250,146,False
2026-03-28T13:32:48.033273,vary_both,290719,62.56804345346215,20,119995.1189999998,75.44969945858671,68,91,6.44082800256228,0,250,146,False
2026-03-28T13:32:49.103555,vary_both,282219,37.22912537423921,40,120988.55799999935,61.42805686749469,43,91,0.0,0,250,146,False
2026-03-28T13:32:50.145099,vary_both,282219,41.05608533780115,63,122009.60799999932,59.197146301015614,38,91,0.0,0,250,146,False
2026-03-28T13:32:51.220975,vary_both,282219,28.758768240556936,20,122842.75699999952,65.86685629288846,29,91,11.13242641569946,0,250,146,False
2026-03-28T13:32:52.270292,vary_both,282219,23.722499674786633,33,123865.73800000075,61.67849915444524,28,91,0.0,0,250,146,False
2026-03-28T13:32:53.320316,vary_both,282219,28.66895858932153,50,124887.57499999949,115.6314663102635,31,91,0.0,0,250,146,False
2026-03-28T13:32:54.394506,vary_both,273469,29.82028386849081,70,125640.2199999996,61.5043354787623,41,92,0.0,0,250,146,False
2026-03-28T13:32:55.467943,vary_both,273469,54.37841866237426,35,126810.14200000068,100.31880684265597,43,92,5.6253536547283725,0,250,146,False
2026-03-28T13:32:56.535729,vary_both,273469,27.412231821269316,50,127844.00899999967,46.31721928421368,34,92,0.0,0,250,146,False
2026-03-28T13:32:57.595170,vary_both,273469,37.120305012271864,62,128625.57899999993,55.6804575184078,40,92,0.0,0,250,146,False
2026-03-28T13:32:58.651240,vary_both,273469,29.39273212514798,23,129650.47199999937,56.88915895189932,34,92,3.792610596793288,0,250,146,False
2026-03-28T13:32:59.726057,vary_both,264719,32.680070186155376,43,130737.92100000007,56.95669375301365,29,92,0.0,0,250,146,False
2026-03-28T13:33:00.789820,vary_both,264719,38.60191264883434,54,131781.12999999968,54.60758374713151,92,94,0.0,0,250,146,False
2026-03-28T13:33:01.851628,vary_both,264719,94.49972807259012,36,132856.47399999964,51.460247960321354,100,94,25.262303544157753,0,250,146,False
2026-03-28T13:33:02.901274,vary_both,264719,134.78021842533298,27,133776.14999999938,180.66284597438252,60,93,6.691216517569723,0,250,146,False
2026-03-28T13:33:03.968335,vary_both,256219,27.97160538753382,41,134803.7280000001,58.74037131382102,31,93,0.0,0,250,146,False
2026-03-28T13:33:05.013640,vary_both,256219,26.797239969332992,57,135859.32299999965,64.12196706947537,33,94,0.0,0,250,146,False
2026-03-28T13:33:06.073298,vary_both,256219,22.763629406860208,69,136685.29800000036,55.01210439991217,25,94,0.0,0,250,146,False
2026-03-28T13:33:07.146997,vary_both,256219,52.89799815911805,26,137863.38899999944,63.28867636894481,43,94,18.89214219968502,0,250,146,False
2026-03-28T13:33:08.190278,vary_both,256219,28.241859563156,41,138885.3299999991,68.72185827034626,42,94,0.0,0,250,146,False
2026-03-28T13:33:09.258159,vary_both,247469,29.85160861569996,57,139695.33300000025,64.36753107760305,24,94,0.0,0,250,146,False
2026-03-28T13:33:10.302335,vary_both,247469,23.95724974713625,71,140686.9880000007,51.74765945381429,29,94,0.0,0,250,146,False
2026-03-28T13:33:11.356980,vary_both,247469,25.033740209636985,26,141709.14299999943,72.21271214318361,26,94,14.442542428636722,0,250,146,False
2026-03-28T13:33:12.428757,vary_both,247469,38.3863310868486,44,142537.67399999965,70.2188983296011,34,94,0.0,0,250,146,False
2026-03-28T13:33:13.483104,vary_both,247469,45.348995178279324,61,143702.79399999982,73.6921171647039,46,95,0.0,0,250,146,False
2026-03-28T13:33:14.550404,vary_both,238719,30.682457300448913,19,144590.75400000048,76.24125753444882,39,95,5.578628600081621,0,250,146,False
2026-03-28T13:33:15.620364,vary_both,238719,49.35834976960357,36,145509.2890000003,71.70930060866934,50,95,0.0,0,250,146,False
2026-03-28T13:33:16.702890,vary_both,238719,22.398126682558004,49,146538.01999999993,70.92740116143368,27,95,0.0,0,250,146,False
2026-03-28T13:33:17.757924,vary_both,238719,41.30668239407223,67,147543.6379999999,107.02185893009623,39,95,0.0,0,250,146,False
2026-03-28T13:33:18.805308,vary_both,238719,27.925742460600617,26,148570.51099999997,69.33287783321532,33,95,6.740696456007045,0,250,146,False
2026-03-28T13:33:19.849955,vary_both,229969,32.29439585780499,44,149595.71700000015,72.18747309391703,27,95,0.0,0,250,146,False
2026-03-28T13:33:20.898190,vary_both,229969,29.430387829422322,62,150323.38699999946,63.60761240552567,31,95,0.0,0,250,146,False
2026-03-28T13:33:21.953956,vary_both,229969,33.16808259268439,23,151347.9600000007,67.2838246880169,32,95,12.319573534425631,0,250,146,False
2026-03-28T13:33:22.988871,vary_both,229969,21.3325294258126,36,152377.32900000035,69.81555084811396,30,96,0.0,0,250,146,False
2026-03-28T13:33:24.069638,vary_both,229969,32.765608403136646,56,153070.43600000002,64.59505656618367,31,96,0.0,0,250,146,False
2026-03-28T13:33:25.149538,vary_both,221219,38.70298292449238,76,154251.0839999995,43.31048089169386,72,96,0.0,0,250,146,False
2026-03-28T13:33:26.252488,vary_both,221219,66.85996663088875,39,155253.38699999955,69.64579857384244,36,96,6.500274533558628,0,250,146,False
2026-03-28T13:33:27.295539,vary_both,221219,35.150369789616335,55,155991.38500000033,63.82567146009283,49,96,0.0,0,250,146,False
2026-03-28T13:33:28.342201,vary_both,221219,39.56053113468847,71,157010.78400000103,60.78813320696033,33,96,0.0,0,250,146,False
2026-03-28T13:33:29.398364,vary_both,221219,34.75510243387675,33,157767.2989999999,65.75289649652358,37,97,5.635962556844878,0,250,146,False
2026-03-28T13:33:30.435693,vary_both,212469,30.846034498410212,53,158928.23800000042,75.1872090898749,22,96,0.0,0,250,146,False
2026-03-28T13:33:31.485252,vary_both,212469,23.884839909141682,72,159954.42399999994,65.92215814923105,30,97,0.0,0,250,146,False
2026-03-28T13:33:32.545047,vary_both,212469,23.551338308590687,26,160854.9349999999,52.754997811243136,47,97,11.30464238812353,0,250,146,False
2026-03-28T13:33:33.599443,vary_both_settle,212469,43.50009762485272,50,161888.38599999997,118.2067870240563,23,97,0.0,0,250,146,False
2026-03-28T13:33:34.649268,vary_both_settle,203969,78.68192326055589,25,162912.68100000094,391.49054500374154,34,90,5.7572138971138465,0,250,146,False
2026-03-28T13:33:35.700986,vary_both_settle,203969,22.84222182688223,37,163830.04800000036,78.99601715130105,52,91,0.0,0,250,146,False
2026-03-28T13:33:36.793387,vary_both_settle,203969,47.7729298758495,58,164928.3409999989,62.76051571925326,33,91,0.0,0,250,146,False
2026-03-28T13:33:38.057614,vary_both_settle,203969,49.02527840982461,22,165887.9430000007,57.58524765598446,72,91,4.66907413426901,0,250,146,False
2026-03-28T13:33:39.116365,vary_both_settle,203969,36.535161589467876,38,166916.48999999982,50.587146816186284,36,91,0.0,0,250,146,False
2026-03-28T13:33:40.173989,vary_both_settle,195219,27.332438092669992,55,167936.4560000002,70.68733989483619,29,91,0.0,0,250,146,False
2026-03-28T13:33:41.239253,vary_both_settle,195219,20.1057427804651,68,168894.1290000005,69.8913915701882,25,91,0.0,0,250,146,False
2026-03-28T13:33:42.302232,vary_both_settle,195219,45.40027060670022,29,169882.42000000103,67.63713784263503,47,92,5.559216808983701,0,250,146,False
2026-03-28T13:33:43.352003,vary_both_settle,195219,32.306211216145684,51,170905.33100000018,66.512787797947,34,92,0.0,0,250,146,False
2026-03-28T13:35:24.034097,vary_both,217284,0.0,42,171691.0090000005,0.0,1,92,0.0,0,250,173,False
2026-03-28T13:35:25.099595,vary_both,225114,24.606734387970914,54,96422.94700000036,198.7467008259189,24,90,0.0,0,250,173,False
2026-03-28T13:35:26.168938,vary_both,232596,26.985870196070778,65,97461.95600000021,93.05472481403716,29,91,0.0,0,250,173,False
2026-03-28T13:35:27.230801,vary_both,238077,42.35250400875666,25,98504.48400000013,42.35250400875666,44,91,13.176334580502072,0,250,173,False
2026-03-28T13:35:28.281295,vary_both,245298,46.62405729162413,46,99397.63100000004,39.96347767853497,50,91,0.0,0,250,173,False
2026-03-28T13:35:29.359663,vary_both,244805,24.078072975269237,57,100387.44999999955,204.66362028978853,26,91,0.0,0,250,173,False
2026-03-28T13:35:30.404336,vary_both,252519,32.443793170680216,70,101424.20800000033,42.94031449060616,34,91,0.0,0,250,173,False
2026-03-28T13:35:31.452311,vary_both,252865,49.77060691924866,29,102443.10099999982,48.81347986310926,52,91,5.742762336836384,0,250,173,False
2026-03-28T13:35:32.525150,vary_both,252865,17.764760930077863,39,103496.875,98.1736788241145,19,91,0.0,0,250,173,False
2026-03-28T13:35:33.594969,vary_both,252865,34.56940467004424,57,104535.01399999969,43.91248701329945,32,91,0.0,0,250,173,False
2026-03-28T13:35:34.646019,vary_both,245615,51.94198554547178,20,105634.18699999987,39.664788961996635,55,92,10.388397109094356,0,250,173,False
2026-03-28T13:35:35.703139,vary_both,245615,21.940019222450513,31,106541.46799999959,41.01829680719009,21,92,0.0,0,250,173,False
2026-03-28T13:35:36.766331,vary_both,245615,22.600391418957706,44,107568.82099999969,50.85088069265485,24,92,0.0,0,250,173,False
2026-03-28T13:35:37.832691,vary_both,245615,35.35764196537788,61,108588.8370000003,39.07949901436503,38,92,0.0,0,250,173,False
2026-03-28T13:35:38.913502,vary_both,245615,18.607605185351634,72,109365.90100000032,39.07597088923843,23,92,0.0,0,250,173,False
2026-03-28T13:35:39.974310,vary_both,238365,37.368500298908515,32,110405.28200000046,39.236925313853945,38,92,14.013187612090693,0,250,173,False
2026-03-28T13:35:41.015366,vary_both,238365,30.91442511025341,52,111476.03299999985,113.99694259405946,29,92,0.0,0,250,173,False
2026-03-28T13:35:42.052286,vary_both,238365,19.216228060027802,63,112231.65199999968,40.35407892605839,20,92,0.0,0,250,173,False
2026-03-28T13:35:43.097334,vary_both,238365,21.022777353511017,76,113268.82200000041,40.13439312943012,22,92,0.0,0,250,173,False
2026-03-28T13:35:44.139459,vary_both,238365,50.801336065918434,34,114307.92599999986,40.25766254280329,48,93,8.626641973457847,0,250,173,False
2026-03-28T13:35:45.229299,vary_both,231115,18.66678356667718,45,115128.16400000056,39.20024549002207,19,93,0.0,0,250,173,False
2026-03-28T13:35:46.283317,vary_both,231115,34.88961415753168,64,116232.19599999962,44.31923960551321,34,93,0.0,0,250,173,False
2026-03-28T13:35:47.357983,vary_both,231115,54.10259916156078,28,117410.61899999982,54.10259916156079,57,93,10.26083777202015,0,250,173,False
2026-03-28T13:35:48.428496,vary_both,231115,42.79322731140478,40,118242.04300000047,40.89130609756457,46,93,0.0,0,250,173,False
2026-03-28T13:35:49.492306,vary_both,223865,19.15214801884417,51,119227.8649999994,38.30429603768834,23,93,0.0,0,250,173,False
2026-03-28T13:35:50.550102,vary_both,223865,30.361948970612517,68,120261.94799999971,42.69649073992386,32,93,0.0,0,250,173,False
2026-03-28T13:35:51.588440,vary_both,223865,27.908007030070532,27,121301.75299999946,45.23021829011431,26,94,13.472830980034049,0,250,173,False
2026-03-28T13:35:52.639088,vary_both,223865,22.011245086948406,38,122131.6620000004,40.1944475500797,23,94,0.0,0,250,173,False
2026-03-28T13:35:53.686047,vary_both,223865,39.07421139907958,62,122967.42300000034,40.02724094539859,41,94,0.0,0,250,173,False
2026-03-28T13:35:54.742347,vary_both,216615,23.607505764676905,75,124181.66299999958,39.6606096846572,22,94,0.0,0,250,173,False
2026-03-28T13:35:55.795362,vary_both,216615,39.96695027135708,28,124971.1009999998,76.12752432639444,41,94,5.709564324479582,0,250,173,False
2026-03-28T13:35:56.861848,vary_both,216615,28.65073298618867,43,126013.65799999984,66.85171030110689,27,94,0.0,0,250,173,False
2026-03-28T13:35:57.943278,vary_both,216615,35.02945217206115,59,127054.60000000057,38.716762927014955,38,94,0.0,0,250,173,False
2026-03-28T13:35:59.034556,vary_both,216615,36.5907228652106,72,128091.2789999994,38.420259008471135,46,95,0.0,0,250,173,False
2026-03-28T13:36:00.096293,vary_both,209365,69.00443446458942,41,128879.59099999913,33.56972487466513,68,95,9.324923576295868,0,250,173,False
2026-03-28T13:36:01.175489,vary_both,209365,140.11963378712449,32,130104.11899999973,164.24619324715917,44,95,12.991224324634059,0,250,173,False
2026-03-28T13:36:02.221552,vary_both,209365,22.725123058404318,45,131131.1400000004,46.39712624424215,24,95,0.0,0,250,173,False
2026-03-28T13:36:03.273681,vary_both,209365,22.765446684327816,58,131947.45199999964,44.58233309014197,23,95,0.0,0,250,173,False
2026-03-28T13:36:04.322497,vary_both,209365,23.95279505545978,69,133048.18499999942,40.24069569317243,20,95,0.0,0,250,173,False
2026-03-28T13:36:05.374969,vary_both,202115,44.81271263229633,24,134245.44799999965,44.81271263229633,49,95,6.674233796299453,0,250,173,False
2026-03-28T13:36:06.471430,vary_both,202115,23.119675391093274,37,134890.3209999995,38.8410546570367,23,95,0.0,0,250,173,False
2026-03-28T13:36:07.527521,vary_both,202115,26.009972069965283,48,136102.48400000035,39.01495810494792,28,96,0.0,0,250,173,False
2026-03-28T13:36:08.604025,vary_both,202115,24.25280837279952,62,137147.53000000044,39.177613525291534,33,96,0.0,0,250,173,False
2026-03-28T13:36:09.651706,vary_both,194865,25.737745298016705,76,137983.12900000048,40.036492685803765,24,96,0.0,0,250,173,False
2026-03-28T13:36:10.730011,vary_both,194865,26.24160809589407,30,139200.1279999994,50.60881561350999,26,96,4.68600144569537,0,250,173,False
2026-03-28T13:36:11.782527,vary_both,194865,29.110560348977216,44,140279.64400000052,39.44011402119494,31,96,0.0,0,250,173,False
2026-03-28T13:36:12.851200,vary_both,194865,23.53486712236683,61,141083.23800000068,40.47997145047094,23,96,0.0,0,250,173,False
2026-03-28T13:36:13.901434,vary_both,194865,24.48065747544962,71,142131.4979999999,39.54567746034169,26,96,0.0,0,250,173,False
2026-03-28T13:36:14.948805,vary_both,187615,25.843810525321274,29,143166.99199999942,40.201483039388656,24,96,11.486138011253901,0,250,173,False
2026-03-28T13:36:16.008942,vary_both,187615,23.577265203985338,45,144202.17900000032,98.081423248579,26,96,0.0,0,250,173,False
2026-03-28T13:36:17.063942,vary_both,187615,26.705665014548885,56,145128.1149999995,40.05849752182333,22,96,0.0,0,250,173,False
2026-03-28T13:36:18.130799,vary_both,187615,32.78909334085007,72,146068.60000000068,39.34691200902009,36,97,0.0,0,250,173,False
2026-03-28T13:36:19.180715,vary_both,187615,60.70321765967993,33,147108.45499999908,39.836486589164956,67,97,5.6909266555949936,0,250,173,False
2026-03-28T13:36:20.235136,vary_both,180365,22.71089031175125,44,147823.80699999968,39.744058045564685,27,97,0.0,0,250,173,False
2026-03-28T13:36:21.308362,vary_both,180365,28.05555140592005,61,148869.64099999992,43.95369720260807,27,97,0.0,0,250,173,False
2026-03-28T13:36:22.370290,vary_both,180365,33.092491080507955,22,149963.89099999995,40.65648904176692,33,97,7.563997961258961,0,250,173,False
2026-03-28T13:36:23.446790,vary_both,180365,38.31315796743816,40,150673.85999999958,39.24762523493665,27,97,0.0,0,250,173,False
2026-03-28T13:36:24.509481,vary_both_settle,180365,28.915183029044737,51,151710.6030000001,39.17540926515739,39,97,0.0,0,250,173,False
2026-03-28T13:36:25.554192,vary_both_settle,173115,38.26586278294182,69,152750.82999999903,311.8667816809758,41,92,0.0,0,250,173,False
2026-03-28T13:36:26.615237,vary_both_settle,173115,35.425786737510975,30,153790.10499999992,50.74504586724545,25,92,16.27671282534288,0,250,173,False
2026-03-28T13:36:27.665623,vary_both_settle,173115,35.679111843173,41,154788.7719999999,39.434807826664894,48,92,0.0,0,250,173,False
2026-03-28T13:36:28.748020,vary_both_settle,173115,35.51990935916942,62,155874.1020000005,39.25884718645041,33,92,0.0,0,250,173,False
2026-03-28T13:36:29.818135,vary_both_settle,165865,24.92221214541327,75,156692.6479999995,38.76788555953175,32,93,0.0,0,250,173,False
2026-03-28T13:36:30.871155,vary_both_settle,165865,37.48778067504557,28,157662.3850000003,45.17758183915748,43,93,7.689801164111912,0,250,173,False
2026-03-28T13:36:31.939867,vary_both_settle,165865,24.897517288139767,44,158831.38799999963,79.30320321407481,24,93,0.0,0,250,173,False
2026-03-28T13:36:32.986165,vary_both_settle,165865,29.62278848765089,61,159874.16200000042,44.91196964256748,22,93,0.0,0,250,173,False
2026-03-28T13:36:34.065118,vary_both_settle,165865,17.756080692670015,72,160696.3109999999,39.250283636428456,24,93,0.0,0,250,173,False
2026-03-28T13:37:54.094870,vary_both,183789,0.0,63,161736.11699999933,0.0,1,93,0.0,0,250,212,False
