timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,container_mem_pct,batch_size,poll_interval,queue_exhausted
2026-04-20T11:47:13.041404,vary_both,460162,95.04356713551093,68,88611.98399999794,190.98377169682854,97,94,6.276461980646947,0,84.00955200195312,2036,604,False
2026-04-20T11:47:14.205455,vary_both,460162,82.32738855161365,64,90391.97999999809,57.19586994112106,78,94,42.463600410832306,0,83.75053405761719,2036,604,False
2026-04-20T11:47:15.393868,vary_both,460162,82.76416575312432,64,91291.63299999703,116.20423272408364,91,94,5.016010045643898,0,83.77227783203125,2036,604,False
2026-04-20T11:47:16.503566,vary_both,441838,95.26619106284878,29,92234.94665225975,68.80336021205744,89,95,60.86451095682005,0,83.88442993164062,2036,604,False
2026-04-20T11:47:17.646671,vary_both,441838,75.26436144879463,28,93558.83700000243,155.8415013527983,83,95,5.312778455209034,0,83.88442993164062,2036,604,False
2026-04-20T11:47:18.777922,vary_both,441838,84.46335181660322,36,94264.45632220065,68.62647335099012,86,96,5.278959488537701,0,83.87413024902344,2036,604,False
2026-04-20T11:47:19.896209,vary_both,441838,97.70540995149018,68,95092.44776031487,73.93922915247906,93,96,5.2813735108913615,0,83.83407592773438,2036,604,False
2026-04-20T11:47:21.034647,vary_both,441838,81.89639361765356,71,95937.9731630646,143.09369873853754,83,96,5.399762216548587,0,83.8958740234375,2036,604,False
2026-04-20T11:47:22.164718,vary_both,423514,90.34101501598026,33,97168.33708448215,83.39170616859717,94,97,11.292626876997533,0,83.8958740234375,2036,604,False
2026-04-20T11:47:23.282410,vary_both,423514,75.1311860021862,38,97988.38199999933,88.54746921686231,70,97,8.049769928805665,0,83.90579223632812,2036,604,False
2026-04-20T11:47:24.411569,vary_both,423514,88.48686611688112,49,98955.36599999727,115.03292595194546,91,97,3.5394746446752445,0,83.98933410644531,2036,604,False
2026-04-20T11:47:25.526053,vary_both,423514,74.56063579673496,60,99719.09099999824,58.193666963305326,75,98,5.455656277809874,0,83.96492004394531,2036,604,False
2026-04-20T11:47:26.639722,vary_both_settle,405190,79.75500379553709,51,100387.9129999969,53.767418289126134,80,98,4.480618190760511,0,83.96492004394531,2036,604,False
2026-04-20T11:47:27.785435,vary_both_settle,405190,72.4351176931771,21,101343.22400000451,171.0516032272616,80,88,5.236273568181478,0,84.01451110839844,2036,604,False
